geo_type,name,alternative_name,region,country,date,driving,walking
city,Naples,Napoli,Campania Region,Italy,2020-09-08,136.74,146.32
city,Naples,Napoli,Campania Region,Italy,2020-09-09,138,143.22
city,Naples,Napoli,Campania Region,Italy,2020-09-10,143.28,151.11
city,Naples,Napoli,Campania Region,Italy,2020-09-11,152.09,157.37
city,Naples,Napoli,Campania Region,Italy,2020-09-12,168.8,186.08
city,Naples,Napoli,Campania Region,Italy,2020-09-13,141.65,135.51
city,Naples,Napoli,Campania Region,Italy,2020-09-14,131.99,141.3
city,Naples,Napoli,Campania Region,Italy,2020-09-15,134.52,138.99
city,Naples,Napoli,Campania Region,Italy,2020-09-16,139.85,148.36
city,Naples,Napoli,Campania Region,Italy,2020-09-17,141.39,152.97
city,Naples,Napoli,Campania Region,Italy,2020-09-18,148.65,165.17
city,Naples,Napoli,Campania Region,Italy,2020-09-19,162.02,189.85
city,Naples,Napoli,Campania Region,Italy,2020-09-20,129.46,136.92
city,Naples,Napoli,Campania Region,Italy,2020-09-21,122.19,139.91
city,Naples,Napoli,Campania Region,Italy,2020-09-22,127.07,137.51
city,Naples,Napoli,Campania Region,Italy,2020-09-23,127.95,140.16
city,Naples,Napoli,Campania Region,Italy,2020-09-24,130.04,136.1
city,Naples,Napoli,Campania Region,Italy,2020-09-25,120.54,127.42
city,Naples,Napoli,Campania Region,Italy,2020-09-26,139.65,161.33
city,Naples,Napoli,Campania Region,Italy,2020-09-27,100.33,98.77
city,Naples,Napoli,Campania Region,Italy,2020-09-28,121.98,122.05
city,Naples,Napoli,Campania Region,Italy,2020-09-29,129.87,135.7
city,Naples,Napoli,Campania Region,Italy,2020-09-30,124.34,127.01
city,Naples,Napoli,Campania Region,Italy,2020-10-01,123.19,128.67
city,Naples,Napoli,Campania Region,Italy,2020-10-02,129.93,140.77
city,Naples,Napoli,Campania Region,Italy,2020-10-03,147.16,172.46
city,Naples,Napoli,Campania Region,Italy,2020-10-04,124.46,122.86
city,Naples,Napoli,Campania Region,Italy,2020-10-05,111.43,110.54
city,Naples,Napoli,Campania Region,Italy,2020-10-06,112.23,109.13
city,Naples,Napoli,Campania Region,Italy,2020-10-07,109.52,106.84
city,Naples,Napoli,Campania Region,Italy,2020-10-08,117.33,114.93
city,Naples,Napoli,Campania Region,Italy,2020-10-09,117.85,118.54
city,Naples,Napoli,Campania Region,Italy,2020-10-10,131.77,135.32
city,Naples,Napoli,Campania Region,Italy,2020-10-11,93.59,84.25
city,Naples,Napoli,Campania Region,Italy,2020-10-12,100.34,97.87
city,Naples,Napoli,Campania Region,Italy,2020-10-13,100.15,94.63
city,Naples,Napoli,Campania Region,Italy,2020-10-14,96.25,90.29
city,Naples,Napoli,Campania Region,Italy,2020-10-15,94.48,88.89
city,Naples,Napoli,Campania Region,Italy,2020-10-16,100.12,91.87
city,Naples,Napoli,Campania Region,Italy,2020-10-17,101.46,102.04
city,Naples,Napoli,Campania Region,Italy,2020-10-18,90.98,78.15
city,Naples,Napoli,Campania Region,Italy,2020-10-19,90.52,82.54
city,Naples,Napoli,Campania Region,Italy,2020-10-20,90.54,82.16
city,Naples,Napoli,Campania Region,Italy,2020-10-21,88.97,78.52
city,Naples,Napoli,Campania Region,Italy,2020-10-22,90.22,80.74
city,Naples,Napoli,Campania Region,Italy,2020-10-23,79.62,74.29
city,Naples,Napoli,Campania Region,Italy,2020-10-24,68.89,65.35
city,Naples,Napoli,Campania Region,Italy,2020-10-25,62.9,51.67
city,Naples,Napoli,Campania Region,Italy,2020-10-26,69.21,60.09
city,Naples,Napoli,Campania Region,Italy,2020-10-27,71.61,60.1
city,Naples,Napoli,Campania Region,Italy,2020-10-28,83.36,61.62
city,Naples,Napoli,Campania Region,Italy,2020-10-29,75.17,60.1
city,Naples,Napoli,Campania Region,Italy,2020-10-30,78.71,65.88
city,Naples,Napoli,Campania Region,Italy,2020-10-31,76.04,73.25
city,Naples,Napoli,Campania Region,Italy,2020-11-01,57.77,46.25
city,Naples,Napoli,Campania Region,Italy,2020-11-02,71.17,59.61
city,Naples,Napoli,Campania Region,Italy,2020-11-03,71.97,60.82
city,Naples,Napoli,Campania Region,Italy,2020-11-04,73.91,61.53
city,Naples,Napoli,Campania Region,Italy,2020-11-05,66.67,57.18
city,Naples,Napoli,Campania Region,Italy,2020-11-06,70.41,59.92
city,Naples,Napoli,Campania Region,Italy,2020-11-07,72.39,69.22
city,Naples,Napoli,Campania Region,Italy,2020-11-08,58.57,44.83
city,Naples,Napoli,Campania Region,Italy,2020-11-09,73.82,53.34
city,Naples,Napoli,Campania Region,Italy,2020-11-10,68.99,55.42
city,Naples,Napoli,Campania Region,Italy,2020-11-11,68.75,57.52
city,Naples,Napoli,Campania Region,Italy,2020-11-12,67.3,57.08
city,Naples,Napoli,Campania Region,Italy,2020-11-13,70.57,58.05
city,Naples,Napoli,Campania Region,Italy,2020-11-14,87.27,77.04
city,Naples,Napoli,Campania Region,Italy,2020-11-15,28.33,24.98
city,Naples,Napoli,Campania Region,Italy,2020-11-16,46.23,36.96
city,Naples,Napoli,Campania Region,Italy,2020-11-17,50.4,42.66
city,Naples,Napoli,Campania Region,Italy,2020-11-18,53.66,44.79
city,Naples,Napoli,Campania Region,Italy,2020-11-19,55.11,45.39
city,Naples,Napoli,Campania Region,Italy,2020-11-20,53.44,43.47
city,Naples,Napoli,Campania Region,Italy,2020-11-21,46.81,46.93
city,Naples,Napoli,Campania Region,Italy,2020-11-22,31.06,25.35
city,Naples,Napoli,Campania Region,Italy,2020-11-23,56.57,46.9
city,Naples,Napoli,Campania Region,Italy,2020-11-24,56.53,46.29
city,Naples,Napoli,Campania Region,Italy,2020-11-25,58.05,48.88
city,Naples,Napoli,Campania Region,Italy,2020-11-26,58.93,51.38
city,Naples,Napoli,Campania Region,Italy,2020-11-27,61.7,50.16
city,Naples,Napoli,Campania Region,Italy,2020-11-28,55.75,52.8
city,Naples,Napoli,Campania Region,Italy,2020-11-29,36.97,26.85
city,Naples,Napoli,Campania Region,Italy,2020-11-30,67.02,51.35
city,Naples,Napoli,Campania Region,Italy,2020-12-01,62.03,48.46
city,Naples,Napoli,Campania Region,Italy,2020-12-02,60.87,48.09
city,Naples,Napoli,Campania Region,Italy,2020-12-03,62.92,50.46
city,Naples,Napoli,Campania Region,Italy,2020-12-04,68.17,54.56
city,Naples,Napoli,Campania Region,Italy,2020-12-05,62.76,56.09
city,Naples,Napoli,Campania Region,Italy,2020-12-06,40.83,31.63
city,Naples,Napoli,Campania Region,Italy,2020-12-07,73.77,60.16
city,Naples,Napoli,Campania Region,Italy,2020-12-08,50.88,44.3
city,Naples,Napoli,Campania Region,Italy,2020-12-09,73.71,56.98
city,Naples,Napoli,Campania Region,Italy,2020-12-10,74.66,57.15
city,Naples,Napoli,Campania Region,Italy,2020-12-11,78.08,62.71
city,Naples,Napoli,Campania Region,Italy,2020-12-12,74.68,71.96
city,Naples,Napoli,Campania Region,Italy,2020-12-13,53.59,47.22
city,Naples,Napoli,Campania Region,Italy,2020-12-14,79.81,64.75
city,Naples,Napoli,Campania Region,Italy,2020-12-15,80.41,65.39
city,Naples,Napoli,Campania Region,Italy,2020-12-16,83.07,64.94
city,Naples,Napoli,Campania Region,Italy,2020-12-17,84.17,67.15
city,Naples,Napoli,Campania Region,Italy,2020-12-18,95.35,76.88
city,Naples,Napoli,Campania Region,Italy,2020-12-19,91.66,87.18
city,Naples,Napoli,Campania Region,Italy,2020-12-20,65.32,57.18
city,Naples,Napoli,Campania Region,Italy,2020-12-21,95.28,77.39
city,Naples,Napoli,Campania Region,Italy,2020-12-22,101.77,82.48
city,Naples,Napoli,Campania Region,Italy,2020-12-23,106.78,81.21
city,Naples,Napoli,Campania Region,Italy,2020-12-24,33.95,30.08
city,Naples,Napoli,Campania Region,Italy,2020-12-25,18.02,15.24
city,Naples,Napoli,Campania Region,Italy,2020-12-26,26.71,21.15
city,Naples,Napoli,Campania Region,Italy,2020-12-27,38.23,31.15
city,Naples,Napoli,Campania Region,Italy,2020-12-28,73.88,58.39
city,Naples,Napoli,Campania Region,Italy,2020-12-29,80.52,63.04
city,Naples,Napoli,Campania Region,Italy,2020-12-30,85.4,64.12
city,Naples,Napoli,Campania Region,Italy,2020-12-31,38.41,32.32
city,Naples,Napoli,Campania Region,Italy,2021-01-01,23.26,17.81
city,Naples,Napoli,Campania Region,Italy,2021-01-02,44.49,37.7
city,Naples,Napoli,Campania Region,Italy,2021-01-03,40.7,30.65
city,Naples,Napoli,Campania Region,Italy,2021-01-04,81.16,65.63
city,Naples,Napoli,Campania Region,Italy,2021-01-05,60.45,46.8
city,Naples,Napoli,Campania Region,Italy,2021-01-06,37.68,27.31
city,Naples,Napoli,Campania Region,Italy,2021-01-07,77,59.31
city,Naples,Napoli,Campania Region,Italy,2021-01-08,83.28,65.64
city,Naples,Napoli,Campania Region,Italy,2021-01-09,65.34,57.62
city,Naples,Napoli,Campania Region,Italy,2021-01-10,47.09,33.5
city,Naples,Napoli,Campania Region,Italy,2021-01-11,81.6,64.83
city,Naples,Napoli,Campania Region,Italy,2021-01-12,84.36,65.23
city,Naples,Napoli,Campania Region,Italy,2021-01-13,84.89,67.85
city,Naples,Napoli,Campania Region,Italy,2021-01-14,84.45,65.76
city,Naples,Napoli,Campania Region,Italy,2021-01-15,85.14,63.82
city,Naples,Napoli,Campania Region,Italy,2021-01-16,89.77,81.67
city,Naples,Napoli,Campania Region,Italy,2021-01-17,59.01,41.11
city,Naples,Napoli,Campania Region,Italy,2021-01-18,87.28,67.59
city,Naples,Napoli,Campania Region,Italy,2021-01-19,84.57,68.02
city,Naples,Napoli,Campania Region,Italy,2021-01-20,82.2,67.45
city,Naples,Napoli,Campania Region,Italy,2021-01-21,83.39,64.68
city,Naples,Napoli,Campania Region,Italy,2021-01-22,84.59,66.65
city,Naples,Napoli,Campania Region,Italy,2021-01-23,90.42,78.33
city,Naples,Napoli,Campania Region,Italy,2021-01-24,63.14,43.93
city,Naples,Napoli,Campania Region,Italy,2021-01-25,85.16,65.88
city,Naples,Napoli,Campania Region,Italy,2021-01-26,89.94,74.09
city,Naples,Napoli,Campania Region,Italy,2021-01-27,90.56,70.46
city,Naples,Napoli,Campania Region,Italy,2021-01-28,88.9,70.93
city,Naples,Napoli,Campania Region,Italy,2021-01-29,90.16,68.66
city,Naples,Napoli,Campania Region,Italy,2021-01-30,120.81,108.27
city,Naples,Napoli,Campania Region,Italy,2021-01-31,72.14,49.92
city,Naples,Napoli,Campania Region,Italy,2021-02-01,87.22,67.01
city,Naples,Napoli,Campania Region,Italy,2021-02-02,93.3,73.35
city,Naples,Napoli,Campania Region,Italy,2021-02-03,89.56,74.84
city,Naples,Napoli,Campania Region,Italy,2021-02-04,93.02,75.02
city,Naples,Napoli,Campania Region,Italy,2021-02-05,99.04,78.21
city,Naples,Napoli,Campania Region,Italy,2021-02-06,133.36,115.68
city,Naples,Napoli,Campania Region,Italy,2021-02-07,74.79,51.12
city,Naples,Napoli,Campania Region,Italy,2021-02-08,92.15,71.76
city,Naples,Napoli,Campania Region,Italy,2021-02-09,86.61,66.97
city,Naples,Napoli,Campania Region,Italy,2021-02-10,91.86,66.4
city,Naples,Napoli,Campania Region,Italy,2021-02-11,101.39,82.11
city,Naples,Napoli,Campania Region,Italy,2021-02-12,97.81,78.19
city,Naples,Napoli,Campania Region,Italy,2021-02-13,93.89,82.74
city,Naples,Napoli,Campania Region,Italy,2021-02-14,124.64,101.25
city,Naples,Napoli,Campania Region,Italy,2021-02-15,90.42,73.69
city,Naples,Napoli,Campania Region,Italy,2021-02-16,93.1,76.2
city,Naples,Napoli,Campania Region,Italy,2021-02-17,89.4,69.83
city,Naples,Napoli,Campania Region,Italy,2021-02-18,92.89,74.02
city,Naples,Napoli,Campania Region,Italy,2021-02-19,94.56,76.75
city,Naples,Napoli,Campania Region,Italy,2021-02-20,123.41,107.47
city,Naples,Napoli,Campania Region,Italy,2021-02-21,55.79,43.82
city,Naples,Napoli,Campania Region,Italy,2021-02-22,79.67,66.39
city,Naples,Napoli,Campania Region,Italy,2021-02-23,82.46,67.33
city,Naples,Napoli,Campania Region,Italy,2021-02-24,83.57,69.61
city,Naples,Napoli,Campania Region,Italy,2021-02-25,82.19,66.1
city,Naples,Napoli,Campania Region,Italy,2021-02-26,83.68,67.58
city,Naples,Napoli,Campania Region,Italy,2021-02-27,77.65,70.35
city,Naples,Napoli,Campania Region,Italy,2021-02-28,57.55,42.98
city,Naples,Napoli,Campania Region,Italy,2021-03-01,79.73,66.13
city,Naples,Napoli,Campania Region,Italy,2021-03-02,79.8,62.79
city,Naples,Napoli,Campania Region,Italy,2021-03-03,79.89,64.03
city,Naples,Napoli,Campania Region,Italy,2021-03-04,81.69,63.3
city,Naples,Napoli,Campania Region,Italy,2021-03-05,84.63,66.8
city,Naples,Napoli,Campania Region,Italy,2021-03-06,81.13,73.83
city,Naples,Napoli,Campania Region,Italy,2021-03-07,58.14,47.37
city,Naples,Napoli,Campania Region,Italy,2021-03-08,60.35,49.82
city,Naples,Napoli,Campania Region,Italy,2021-03-09,62.07,43.97
city,Naples,Napoli,Campania Region,Italy,2021-03-10,64.97,51.2
city,Naples,Napoli,Campania Region,Italy,2021-03-11,65.65,53
city,Naples,Napoli,Campania Region,Italy,2021-03-12,<undefined>,<undefined>
city,Naples,Napoli,Campania Region,Italy,2021-03-13,56.6,49.7
city,Naples,Napoli,Campania Region,Italy,2021-03-14,36.51,30.36
city,Naples,Napoli,Campania Region,Italy,2021-03-15,64.39,52.68
city,Naples,Napoli,Campania Region,Italy,2021-03-16,65.06,51.72
city,Naples,Napoli,Campania Region,Italy,2021-03-17,67.32,55.14
city,Naples,Napoli,Campania Region,Italy,2021-03-18,69.59,55.24
city,Naples,Napoli,Campania Region,Italy,2021-03-19,67.35,53.29
city,Naples,Napoli,Campania Region,Italy,2021-03-20,61.64,54.12
city,Naples,Napoli,Campania Region,Italy,2021-03-21,40.01,30.95
city,Naples,Napoli,Campania Region,Italy,2021-03-22,67,52.43
city,Naples,Napoli,Campania Region,Italy,2021-03-23,67.87,53.3
city,Naples,Napoli,Campania Region,Italy,2021-03-24,70.58,56.91
city,Naples,Napoli,Campania Region,Italy,2021-03-25,73.64,55.06
city,Naples,Napoli,Campania Region,Italy,2021-03-26,82.48,62.07
city,Naples,Napoli,Campania Region,Italy,2021-03-27,69.46,60
city,Naples,Napoli,Campania Region,Italy,2021-03-28,48.47,36.71
city,Naples,Napoli,Campania Region,Italy,2021-03-29,74.05,58.36
city,Naples,Napoli,Campania Region,Italy,2021-03-30,76.96,61.88
city,Naples,Napoli,Campania Region,Italy,2021-03-31,79.69,62.18
city,Naples,Napoli,Campania Region,Italy,2021-04-01,85.08,68.23
city,Naples,Napoli,Campania Region,Italy,2021-04-02,81.73,64.78
city,Naples,Napoli,Campania Region,Italy,2021-04-03,59.91,48.15
city,Naples,Napoli,Campania Region,Italy,2021-04-04,30.76,25.26
city,Naples,Napoli,Campania Region,Italy,2021-04-05,53.83,37.63
city,Naples,Napoli,Campania Region,Italy,2021-04-06,91.86,58.1
city,Naples,Napoli,Campania Region,Italy,2021-04-07,76.73,59.09
city,Naples,Napoli,Campania Region,Italy,2021-04-08,80.32,60.48
city,Naples,Napoli,Campania Region,Italy,2021-04-09,81.78,65.72
city,Naples,Napoli,Campania Region,Italy,2021-04-10,75.4,64.01
city,Naples,Napoli,Campania Region,Italy,2021-04-11,56.04,43.28
city,Naples,Napoli,Campania Region,Italy,2021-04-12,80.05,58.71
city,Naples,Napoli,Campania Region,Italy,2021-04-13,85.76,59.25
city,Naples,Napoli,Campania Region,Italy,2021-04-14,83.69,63.28
city,Naples,Napoli,Campania Region,Italy,2021-04-15,85.02,64.52
city,Naples,Napoli,Campania Region,Italy,2021-04-16,81.23,60.22
city,Naples,Napoli,Campania Region,Italy,2021-04-17,78.56,65.69
city,Naples,Napoli,Campania Region,Italy,2021-04-18,60.39,42.02
city,Naples,Napoli,Campania Region,Italy,2021-04-19,87.54,66.83
city,Naples,Napoli,Campania Region,Italy,2021-04-20,91.7,72.3
city,Naples,Napoli,Campania Region,Italy,2021-04-21,91.58,70.19
city,Naples,Napoli,Campania Region,Italy,2021-04-22,86.27,63.13
city,Naples,Napoli,Campania Region,Italy,2021-04-23,94.68,75.59
city,Naples,Napoli,Campania Region,Italy,2021-04-24,102.11,93.08
city,Naples,Napoli,Campania Region,Italy,2021-04-25,93.7,67.65
city,Naples,Napoli,Campania Region,Italy,2021-04-26,99.11,79.9
city,Naples,Napoli,Campania Region,Italy,2021-04-27,101.61,82.77
city,Naples,Napoli,Campania Region,Italy,2021-04-28,106.2,84.08
city,Naples,Napoli,Campania Region,Italy,2021-04-29,108.81,87.55
city,Naples,Napoli,Campania Region,Italy,2021-04-30,125.16,100.74
city,Naples,Napoli,Campania Region,Italy,2021-05-01,114.56,112.04
city,Naples,Napoli,Campania Region,Italy,2021-05-02,148.66,109.53
city,Naples,Napoli,Campania Region,Italy,2021-05-03,106.2,91.96
city,Naples,Napoli,Campania Region,Italy,2021-05-04,107.4,86.11
city,Naples,Napoli,Campania Region,Italy,2021-05-05,107.81,92.18
city,Naples,Napoli,Campania Region,Italy,2021-05-06,110.86,94.53
city,Naples,Napoli,Campania Region,Italy,2021-05-07,129.12,105.8
city,Naples,Napoli,Campania Region,Italy,2021-05-08,145.83,148.77
city,Naples,Napoli,Campania Region,Italy,2021-05-09,149.24,107.25
city,Naples,Napoli,Campania Region,Italy,2021-05-10,112.61,92.62
city,Naples,Napoli,Campania Region,Italy,2021-05-11,106.72,86.75
city,Naples,Napoli,Campania Region,Italy,2021-05-12,110.69,92.29
city,Naples,Napoli,Campania Region,Italy,2021-05-13,115.08,96.4
city,Naples,Napoli,Campania Region,Italy,2021-05-14,120.84,108.87
city,Naples,Napoli,Campania Region,Italy,2021-05-15,138.76,145.17
city,Naples,Napoli,Campania Region,Italy,2021-05-16,136.65,111.49
city,Naples,Napoli,Campania Region,Italy,2021-05-17,115.32,99.84
city,Naples,Napoli,Campania Region,Italy,2021-05-18,114.43,99.98
city,Naples,Napoli,Campania Region,Italy,2021-05-19,112.96,98.14
city,Naples,Napoli,Campania Region,Italy,2021-05-20,117.88,101.77
city,Naples,Napoli,Campania Region,Italy,2021-05-21,128.99,117.36
city,Naples,Napoli,Campania Region,Italy,2021-05-22,154.53,159.17
city,Naples,Napoli,Campania Region,Italy,2021-05-23,143.28,112.44
city,Naples,Napoli,Campania Region,Italy,2021-05-24,115.05,99.54
city,Naples,Napoli,Campania Region,Italy,2021-05-25,114.54,102.45
city,Naples,Napoli,Campania Region,Italy,2021-05-26,117.95,103.84
city,Naples,Napoli,Campania Region,Italy,2021-05-27,128.69,109.96
city,Naples,Napoli,Campania Region,Italy,2021-05-28,143.13,129.37
city,Naples,Napoli,Campania Region,Italy,2021-05-29,158.35,175.59
city,Naples,Napoli,Campania Region,Italy,2021-05-30,151.87,136.77
city,Naples,Napoli,Campania Region,Italy,2021-05-31,132.19,127.61
city,Naples,Napoli,Campania Region,Italy,2021-06-01,134.06,126.19
city,Naples,Napoli,Campania Region,Italy,2021-06-02,160.37,141.99
city,Naples,Napoli,Campania Region,Italy,2021-06-03,137.56,125.46
city,Naples,Napoli,Campania Region,Italy,2021-06-04,141.33,134.69
city,Naples,Napoli,Campania Region,Italy,2021-06-05,151.7,171.35
city,Naples,Napoli,Campania Region,Italy,2021-06-06,138.83,121.85
city,Naples,Napoli,Campania Region,Italy,2021-06-07,131.87,115.32
city,Naples,Napoli,Campania Region,Italy,2021-06-08,129.01,108.37
city,Naples,Napoli,Campania Region,Italy,2021-06-09,132.19,115.15
city,Naples,Napoli,Campania Region,Italy,2021-06-10,135.89,121.51
city,Naples,Napoli,Campania Region,Italy,2021-06-11,140.04,128.21
city,Naples,Napoli,Campania Region,Italy,2021-06-12,160.06,157.6
city,Naples,Napoli,Campania Region,Italy,2021-06-13,146.62,120.78
city,Naples,Napoli,Campania Region,Italy,2021-06-14,131.58,121.97
city,Naples,Napoli,Campania Region,Italy,2021-06-15,136.32,127.9
city,Naples,Napoli,Campania Region,Italy,2021-06-16,132.34,123.39
city,Naples,Napoli,Campania Region,Italy,2021-06-17,142.64,130.79
city,Naples,Napoli,Campania Region,Italy,2021-06-18,151.07,141.43
city,Naples,Napoli,Campania Region,Italy,2021-06-19,162.8,164.06
city,Naples,Napoli,Campania Region,Italy,2021-06-20,142.11,120.12
city,Naples,Napoli,Campania Region,Italy,2021-06-21,142.02,134.24
city,Naples,Napoli,Campania Region,Italy,2021-06-22,144.57,129.16
city,Naples,Napoli,Campania Region,Italy,2021-06-23,144.98,133.97
city,Naples,Napoli,Campania Region,Italy,2021-06-24,154.62,146.55
city,Naples,Napoli,Campania Region,Italy,2021-06-25,166.14,155.98
city,Naples,Napoli,Campania Region,Italy,2021-06-26,168.72,166.32
city,Naples,Napoli,Campania Region,Italy,2021-06-27,155,134.68
city,Naples,Napoli,Campania Region,Italy,2021-06-28,150.78,139.79
city,Naples,Napoli,Campania Region,Italy,2021-06-29,152.1,141.07
city,Naples,Napoli,Campania Region,Italy,2021-06-30,153.07,138.74
city,Naples,Napoli,Campania Region,Italy,2021-07-01,156.73,149.46
city,Naples,Napoli,Campania Region,Italy,2021-07-02,161.41,161.17
city,Naples,Napoli,Campania Region,Italy,2021-07-03,176.8,185.16
city,Naples,Napoli,Campania Region,Italy,2021-07-04,149.22,136.58
city,Naples,Napoli,Campania Region,Italy,2021-07-05,150.2,147.65
city,Naples,Napoli,Campania Region,Italy,2021-07-06,138.77,140.89
city,Naples,Napoli,Campania Region,Italy,2021-07-07,150.94,154.13
city,Naples,Napoli,Campania Region,Italy,2021-07-08,156.79,152.75
city,Naples,Napoli,Campania Region,Italy,2021-07-09,167.37,170.89
city,Naples,Napoli,Campania Region,Italy,2021-07-10,176.87,190.31
city,Naples,Napoli,Campania Region,Italy,2021-07-11,123.63,136.81
city,Naples,Napoli,Campania Region,Italy,2021-07-12,143.58,155.2
city,Naples,Napoli,Campania Region,Italy,2021-07-13,148.61,165.22
city,Naples,Napoli,Campania Region,Italy,2021-07-14,157.67,184.76
city,Naples,Napoli,Campania Region,Italy,2021-07-15,157.1,186.17
city,Naples,Napoli,Campania Region,Italy,2021-07-16,162.84,194.61
city,Naples,Napoli,Campania Region,Italy,2021-07-17,169.73,210.24
